name ,sex,genotype,phenotype,wing perimeter,landmark x 1,landmark y 1,landmark x 2,landmark y 2,landmark x 3,landmark y 3,landmark x 4,landmark y 4,landmark x 5,landmark y 5,landmark x 6,landmark y 6,landmark x 7,landmark y 7,landmark x 8,landmark y 8,landmark x 9,landmark y 9,landmark x 10,landmark y 10,landmark x 11,landmark y 11,landmark x 12,landmark y 12,landmark x 13,landmark y 13,landmark x 14,landmark y 14,landmark x 15,landmark y 15,landmark x 16,landmark y 16,landmark x 17,landmark y 17,landmark x 18,landmark y 18,landmark x 19,landmark y 19,landmark x 20,landmark y 20
725,female,a-e,elegans,4565.9549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,female,a-s,aurora,4595.8817,2275,1619,1207,1543,1080,1605,938,1757,793,1904,709,2027,675,2149,683,2278,721,2380,829,2447,1053,2362,1273,2310,1688,2117,1491,2215,1526,2173,1566,2081,1442,2022,1479,1954,1692,1808,2203,1642
735,female,s-s,silvana,4447.3519,1810,1330,740,1403,622,1485,497,1629,376,1781,308,1906,284,2028,305,2145,362,2232,461,2287,684,2185,889,2122,1265,1911,1078,2023,1120,1968,1144,1882,1033,1840,1058,1772,1240,1608,1725,1377
736,female,a-e,elegans,4727.6391,1891,1594,778,1577,659,1647,526,1786,389,1921,321,2055,309,2186,326,2312,378,2414,471,2474,715,2389,915,2346,1350,2138,1145,2246,1162,2214,1200,2105,1085,2053,1113,1985,1326,1831,1824,1625
738,male,a-e,elegans,4885.6046,1841,1808,672,1675,552,1745,400,1885,245,2035,163,2168,127,2302,129,2430,175,2536,271,2610,503,2538,727,2510,1176,2334,970,2418,991,2382,1030,2294,912,2220,953,2150,1187,2008,1747,1831
739,male,a-s,aurora,4824.5407,1761,1676,645,1741,513,1828,400,1989,271,2165,204,2315,188,2451,208,2584,283,2681,387,2723,610,2609,816,2539,1224,2299,1056,2399,1069,2367,1097,2257,964,2212,980,2146,1210,1953,1717,1701
740,female,a-e,elegans,4155.4726,2161,1454,1187,1619,1096,1699,1014,1837,915,1998,870,2127,861,2248,897,2356,960,2430,1041,2471,1202,2367,1391,2297,1757,2026,1608,2133,1611,2108,1623,2028,1512,1991,1537,1920,1704,1753,2112,1487
742,male,s-s,silvana,4809.4452,2455,1562,1297,1633,1184,1730,1066,1897,934,2062,849,2198,831,2327,838,2441,893,2541,1008,2603,1245,2494,1484,2419,1904,2168,1695,2299,1735,2242,1764,2150,1624,2115,1660,2042,1880,1849,2383,1601
755,female,a-e,elegans,4665.2442,2509,1553,1427,1507,1300,1578,1164,1735,1024,1884,950,2018,921,2142,932,2267,994,2369,1095,2428,1334,2338,1530,2293,1963,2078,1773,2174,1793,2135,1827,2043,1707,1985,1737,1918,1955,1764,2447,1576
759,male,e-s,elegans,4889.026,1868,1484,738,1379,587,1455,440,1603,288,1769,210,1908,178,2040,195,2181,255,2286,385,2354,597,2263,814,2217,1265,2020,1051,2113,1086,2071,1124,1980,995,1908,1029,1838,1262,1689,1799,1507
760,female,a-s,aurora,4634.7102,2329,1427,1258,1399,1122,1476,990,1623,858,1775,786,1917,759,2044,762,2180,816,2272,915,2327,1145,2232,1345,2183,1759,1975,1570,2073,1612,2027,1644,1935,1540,1873,1571,1812,1786,1655,2266,1455
771,male,a-e,elegans,4658.3325,2360,1711,1277,1512,1144,1573,995,1698,850,1828,760,1939,722,2059,722,2178,749,2276,817,2354,1061,2311,1275,2290,1707,2158,1473,2237,1540,2194,1598,2105,1486,2035,1515,1980,1748,1857,2280,1727
772,male,a-s,aurora,4974.2737,2429,1533,1258,1590,1143,1672,1011,1836,876,1994,802,2136,790,2275,800,2402,866,2505,960,2567,1208,2445,1432,2379,1838,2161,1640,2275,1683,2221,1723,2117,1585,2067,1614,2007,1836,1832,2355,1573
773,male,s-s,silvana,4714.0239,1835,234,707,144,577,222,427,357,290,498,200,626,168,758,183,896,243,998,333,1065,573,981,792,940,1211,761,1013,849,1037,817,1079,726,965,659,1001,594,1224,444,1746,270
788,female,a-s,aurora,4648.3498,2307,1533,1242,1479,1101,1545,966,1694,818,1858,746,1993,721,2125,737,2254,794,2356,881,2412,1097,2321,1322,2261,1727,2057,1535,2158,1567,2115,1591,2032,1471,1972,1506,1901,1712,1751,2220,1567
789,male,a-s,aurora,4617.428,2236,1503,1138,1619,1039,1718,925,1883,812,2058,752,2206,745,2346,788,2474,864,2562,952,2606,1167,2477,1371,2394,1738,2140,1562,2266,1586,2225,1606,2134,1479,2082,1502,2009,1685,1822,2166,1541
790,male,a-e,elegans,4908.3569,2296,1508,1140,1642,1013,1755,897,1931,781,2117,728,2265,727,2412,764,2541,833,2634,955,2691,1190,2549,1408,2458,1797,2178,1604,2327,1639,2267,1658,2157,1500,2127,1524,2039,1718,1847,2218,1556
791,male,e-s,elegans,4969.8788,2414,1586,1252,1537,1101,1618,968,1781,823,1939,736,2083,714,2227,740,2354,793,2453,881,2514,1171,2422,1391,2360,1815,2145,1598,2260,1648,2209,1686,2116,1552,2066,1583,1991,1799,1818,2338,1615
792,female,a-e,elegans,4665.7224,2010,1393,927,1576,817,1673,709,1836,597,2021,552,2161,552,2291,587,2423,650,2504,764,2548,989,2408,1181,2325,1538,2048,1372,2181,1402,2122,1411,2021,1284,1991,1305,1913,1488,1722,1939,1435
804,female,s-s,silvana,4860.4503,2418,1484,1281,1453,1155,1527,1012,1680,860,1834,775,1974,736,2102,742,2232,801,2343,903,2415,1164,2302,1379,2250,1797,2051,1599,2152,1646,2102,1672,2012,1545,1961,1581,1895,1802,1726,2329,1528
814,female,a-s,aurora,5104.097,2337,1379,1163,1493,1028,1584,928,1750,784,1925,703,2082,701,2226,736,2366,804,2465,921,2522,1168,2387,1428,2281,1817,2023,1641,2146,1664,2100,1677,1999,1542,1963,1567,1891,1769,1703,2261,1422
815,male,a-e,elegans,4853.563,2398,1574,1270,1397,1132,1461,975,1597,820,1736,721,1863,677,1995,678,2124,722,2231,811,2302,1067,2250,1312,2223,1742,2079,1524,2164,1585,2114,1627,2018,1499,1951,1543,1877,1774,1745,2331,1594
823,female,e-s,elegans,5116.4057,2329,1427,1170,1501,1042,1592,914,1756,775,1921,713,2068,703,2224,732,2364,799,2470,906,2520,1173,2389,1382,2315,1789,2065,1611,2176,1620,2145,1643,2035,1508,1996,1540,1908,1744,1727,2257,1465
824,male,s-s,silvana,4827.0777,2366,1525,1207,1632,1087,1733,981,1893,854,2061,787,2199,765,2326,776,2445,834,2543,919,2601,1191,2474,1403,2395,1794,2158,1606,2276,1627,2232,1666,2130,1535,2089,1564,2021,1763,1841,2290,1570
840,male,s-s,silvana,4896.7346,1957,1469,823,1556,698,1656,584,1821,455,1985,382,2129,360,2262,395,2393,455,2488,550,2538,780,2411,990,2337,1390,2100,1206,2216,1232,2178,1267,2070,1134,2032,1164,1957,1356,1781,1886,1505
841,female,s-s,silvana,4619.6462,2322,1423,1229,1482,1118,1563,1004,1715,867,1879,791,2021,763,2142,777,2270,835,2368,932,2423,1161,2312,1385,2241,1782,2020,1591,2132,1624,2089,1648,1985,1529,1941,1563,1868,1770,1695,2270,1457
842,male,e-s,elegans,4819.1854,1893,1564,758,1458,633,1530,494,1667,344,1805,251,1934,206,2064,217,2207,266,2319,378,2385,598,2295,839,2253,1258,2088,1074,2155,1099,2126,1141,2034,1022,1974,1056,1911,1289,1761,1836,1580
843,male,a-s,aurora,4563.2371,1845,1511,777,1414,646,1487,507,1626,372,1758,293,1879,256,2001,257,2126,302,2222,380,2292,616,2212,828,2175,1225,2012,1029,2101,1081,2056,1124,1970,1000,1909,1044,1836,1255,1702,1772,1531
844,male,a-e,elegans,4863.8645,2373,1601,1196,1486,1053,1556,911,1707,781,1851,693,1977,657,2111,665,2248,712,2350,812,2423,1063,2350,1316,2309,1732,2135,1531,2222,1569,2182,1614,2087,1474,2025,1515,1955,1749,1807,2301,1628
851,female,a-s,aurora,4776.5924,1754,1429,644,1489,506,1573,397,1722,268,1883,199,2021,181,2156,194,2285,243,2381,344,2447,603,2332,832,2262,1231,2032,1043,2154,1076,2099,1097,2002,954,1963,989,1888,1189,1707,1685,1466
875,female,s-s,silvana,4846.4675,1902,1487,810,1408,682,1474,534,1607,377,1756,290,1885,253,2013,266,2137,322,2242,432,2312,702,2214,895,2174,1301,2001,1099,2090,1132,2050,1168,1963,1044,1901,1080,1831,1293,1687,1826,1512
876,female,a-s,aurora,4754.2808,1900,1444,807,1306,665,1372,513,1507,350,1642,261,1772,229,1904,246,2040,299,2138,390,2203,640,2117,837,2088,1273,1920,1066,2002,1099,1966,1142,1875,1028,1807,1067,1739,1287,1609,1825,1465
877,female,a-s,aurora,4945.2026,1863,1470,707,1327,568,1384,413,1524,245,1660,150,1795,111,1934,109,2062,152,2170,246,2247,519,2183,756,2152,1217,1987,1025,2058,1033,2029,1087,1931,959,1863,1009,1789,1235,1660,1777,1502
878,female,a-s,aurora,4906.3641,1743,1411,641,1572,536,1662,417,1834,309,2005,259,2166,246,2315,289,2445,362,2535,478,2572,674,2440,893,2342,1275,2069,1096,2207,1133,2145,1148,2050,1021,2012,1038,1931,1209,1740,1683,1447
899,female,e-s,elegans,4752.2421,1918,1358,851,1343,699,1412,562,1555,421,1709,347,1850,328,1992,359,2129,424,2225,534,2280,742,2180,956,2124,1353,1921,1164,2020,1187,1983,1228,1885,1105,1826,1135,1759,1354,1601,1844,1392
900,male,e-s,elegans,4669.1437,1893,1486,806,1480,670,1564,534,1708,398,1856,332,1993,309,2132,329,2255,384,2352,497,2410,717,2307,926,2247,1341,2038,1130,2150,1177,2099,1207,2017,1093,1961,1117,1896,1322,1732,1817,1519
910,male,a-s,aurora,4678.8351,2366,1558,1243,1492,1129,1567,995,1702,850,1848,755,1973,719,2098,724,2221,771,2327,848,2392,1097,2312,1339,2265,1771,2076,1560,2173,1603,2126,1638,2033,1504,1980,1545,1914,1778,1762,2298,1578
911,female,a-s,aurora,4843.227,1802,1397,681,1640,565,1743,470,1927,370,2108,327,2270,330,2406,370,2531,444,2608,554,2639,774,2482,964,2384,1329,2104,1160,2241,1176,2195,1202,2089,1070,2053,1082,1979,1261,1774,1740,1442
912,male,a-e,elegans,4705.2514,2370,1402,1268,1665,1178,1759,1086,1936,1007,2120,976,2261,986,2405,1031,2517,1108,2603,1219,2646,1387,2518,1593,2415,1932,2127,1769,2266,1792,2219,1798,2121,1669,2088,1678,2013,1852,1809,2296,1471
920,female,s-s,silvana,4637.497,2377,1471,1269,1386,1143,1446,990,1591,842,1732,752,1868,719,1991,723,2123,762,2222,869,2297,1112,2207,1323,2166,1736,2006,1535,2091,1575,2048,1616,1951,1496,1882,1527,1826,1761,1675,2293,1509
921,female,a-e,elegans,4524.4747,1859,1363,801,1430,679,1511,572,1660,452,1803,379,1928,361,2062,384,2184,445,2282,549,2335,752,2222,953,2161,1330,1947,1145,2058,1186,2009,1208,1924,1090,1870,1116,1809,1317,1643,1784,1404
927,male,a-s,aurora,4822.9427,2390,1556,1230,1519,1104,1605,962,1757,835,1909,760,2035,732,2167,756,2302,808,2399,891,2463,1155,2375,1358,2323,1757,2123,1567,2226,1602,2177,1643,2086,1519,2028,1560,1948,1770,1794,2313,1584
928,female,s-s,silvana,4839.0676,2413,1407,1295,1506,1151,1606,1022,1763,896,1920,838,2064,828,2200,858,2327,929,2429,1032,2478,1254,2357,1457,2286,1872,2031,1678,2157,1708,2112,1736,2015,1592,1968,1625,1887,1819,1716,2340,1452
929,male,s-s,silvana,4954.4747,2424,1432,1262,1451,1125,1546,986,1692,840,1842,758,1978,723,2115,734,2250,789,2356,890,2418,1123,2313,1361,2248,1785,2037,1576,2146,1625,2097,1656,2003,1535,1961,1568,1892,1794,1726,2338,1478
930,male,e-s,elegans,4976.9011,2411,1550,1243,1481,1084,1568,944,1721,792,1871,707,2000,678,2122,689,2246,749,2359,851,2424,1131,2330,1319,2285,1770,2084,1537,2193,1604,2132,1635,2039,1514,1993,1548,1928,1778,1768,2338,1578
931,female,a-s,aurora,4879.9061,2385,1533,1252,1533,1125,1621,1006,1775,857,1935,788,2076,767,2217,795,2350,868,2453,935,2508,1223,2405,1436,2342,1844,2124,1657,2228,1687,2182,1712,2085,1590,2029,1617,1951,1807,1789,2325,1561
932,male,a-s,aurora,4607.6879,2321,1470,1219,1475,1114,1549,992,1703,873,1850,790,1981,770,2106,778,2224,845,2322,906,2374,1156,2280,1363,2228,1780,2014,1584,2119,1628,2068,1659,1978,1525,1936,1561,1873,1774,1711,2274,1490
933,male,s-s,silvana,4955.4768,2336,1488,1176,1634,1074,1732,968,1912,835,2095,769,2247,766,2386,797,2518,876,2611,971,2657,1227,2508,1438,2417,1827,2136,1641,2278,1673,2225,1693,2125,1568,2087,1584,2028,1779,1816,2283,1517
937,male,e-s,elegans,4904.3986,2420,1540,1285,1496,1133,1584,987,1733,859,1877,784,2011,749,2142,753,2276,811,2388,919,2451,1171,2357,1376,2305,1810,2101,1594,2211,1643,2161,1681,2067,1557,2007,1595,1929,1810,1775,2348,1568
938,male,a-s,aurora,4872.1387,2353,1700,1236,1692,1119,1767,991,1925,858,2085,781,2226,756,2364,781,2498,846,2593,948,2641,1191,2527,1389,2463,1772,2263,1588,2360,1622,2321,1657,2226,1537,2172,1564,2106,1762,1946,2284,1727
939,female,a-s,aurora,4760.7417,2452,1483,1335,1420,1194,1500,1041,1646,916,1805,851,1946,833,2080,844,2212,897,2308,978,2373,1237,2278,1467,2224,1870,2040,1678,2134,1708,2092,1745,1999,1623,1935,1656,1861,1861,1710,2376,1515
953,female,e-s,elegans,4777.8229,2450,1544,1333,1376,1200,1435,1050,1555,901,1676,801,1804,753,1937,758,2074,810,2176,908,2247,1173,2177,1399,2143,1810,2010,1597,2085,1633,2050,1681,1961,1572,1891,1616,1824,1829,1696,2371,1566
959,male,a-e,elegans,4803.4208,1858,1627,755,1399,616,1458,452,1585,281,1713,180,1841,130,1975,125,2111,174,2216,257,2283,506,2229,735,2214,1195,2077,986,2144,1021,2107,1063,2020,934,1955,982,1894,1247,1765,1802,1636
960,male,e-s,elegans,4643.2442,1870,1527,773,1454,637,1523,502,1659,361,1791,273,1914,233,2050,238,2185,279,2282,375,2345,592,2267,807,2232,1244,2056,1047,2138,1080,2101,1114,2018,1003,1954,1035,1889,1262,1744,1787,1555
961,female,a-s,aurora,4730.9528,1842,1376,752,1405,627,1484,488,1617,355,1770,291,1907,269,2042,284,2177,344,2272,439,2331,667,2236,904,2179,1326,1951,1129,2071,1160,2020,1184,1921,1047,1886,1086,1809,1298,1641,1787,1406
962,male,e-s,elegans,4680.4158,1870,1423,784,1696,684,1788,583,1965,474,2137,436,2286,442,2419,484,2537,571,2615,672,2651,863,2506,1064,2410,1431,2127,1256,2267,1278,2228,1293,2122,1166,2098,1178,2033,1361,1820,1807,1479
971,female,a-s,aurora,4607.6046,1948,1354,891,1388,778,1462,657,1616,530,1762,462,1898,443,2036,462,2162,521,2247,610,2298,860,2190,1056,2131,1439,1915,1256,2030,1297,1975,1317,1885,1195,1840,1225,1762,1397,1605,1888,1385
972,female,e-s,elegans,4687.1955,1857,1498,744,1318,617,1372,452,1507,299,1627,208,1755,165,1891,175,2030,228,2132,323,2201,573,2137,782,2115,1211,1982,1021,2038,1038,2004,1090,1912,972,1847,1019,1780,1243,1662,1781,1526
973,male,a-s,aurora,4899.4107,2448,1591,1326,1558,1185,1636,1037,1796,889,1959,813,2092,786,2226,810,2359,875,2456,976,2520,1231,2435,1446,2373,1857,2166,1670,2265,1692,2226,1721,2130,1594,2081,1638,2005,1847,1844,2381,1624
974,male,a-e,elegans,4793.764,1808,1536,655,1564,522,1647,391,1804,273,1960,205,2096,187,2235,205,2365,264,2458,347,2515,606,2407,814,2349,1232,2121,1038,2233,1070,2189,1103,2091,967,2051,998,1983,1216,1802,1754,1559
981,male,s-s,silvana,4719.0605,1792,1515,713,1354,574,1433,420,1565,245,1706,144,1834,104,1959,107,2095,150,2196,255,2267,504,2189,731,2146,1151,1995,945,2075,989,2039,1030,1957,902,1891,949,1823,1183,1677,1725,1534
982,male,a-s,aurora,4574.9183,2321,1579,1258,1521,1140,1594,1007,1731,861,1877,772,2014,739,2149,752,2287,807,2381,899,2442,1118,2348,1342,2296,1743,2111,1565,2195,1580,2162,1613,2061,1507,2005,1542,1943,1747,1804,2260,1606
988,female,s-s,silvana,4766.298,1850,1409,759,1251,630,1312,481,1436,293,1572,192,1694,137,1820,132,1956,179,2061,275,2135,542,2071,769,2045,1196,1906,997,1971,1035,1936,1079,1851,963,1777,1015,1703,1242,1574,1766,1435
989,female,e-s,elegans,4452.5407,1885,1444,802,1458,680,1536,550,1682,425,1814,369,1945,344,2070,367,2196,419,2284,514,2337,731,2248,922,2198,1326,1987,1131,2098,1170,2055,1200,1964,1080,1908,1112,1839,1308,1689,1815,1476
990,male,a-s,aurora,5096.2808,2449,1585,1256,1563,1137,1639,1001,1796,855,1956,762,2091,730,2227,741,2366,809,2477,913,2537,1151,2431,1366,2378,1798,2180,1599,2277,1641,2229,1673,2133,1553,2070,1580,2007,1812,1844,2374,1618
991,female,a-e,elegans,4869.3031,2357,1502,1213,1500,1058,1584,934,1735,799,1892,730,2038,713,2185,719,2322,779,2429,873,2490,1127,2376,1349,2322,1786,2098,1583,2208,1612,2163,1651,2057,1509,2000,1549,1932,1773,1771,2284,1539
995,female,a-s,aurora,4980.4747,1884,1478,811,1517,667,1591,532,1746,394,1908,319,2057,297,2200,313,2343,376,2442,481,2496,742,2358,937,2295,1334,2075,1152,2179,1172,2140,1213,2042,1088,1986,1116,1915,1330,1748,1824,1509
996,female,a-s,aurora,5159.2341,1826,1488,678,1568,546,1646,422,1814,281,1979,206,2133,191,2278,206,2424,279,2534,384,2596,667,2459,885,2380,1281,2136,1096,2255,1130,2199,1153,2100,1021,2054,1058,1977,1251,1798,1750,1531
998,male,a-e,elegans,4885.7539,2360,1543,1241,1601,1106,1676,971,1834,840,1996,776,2136,754,2276,777,2410,844,2510,929,2566,1167,2461,1375,2396,1798,2166,1602,2276,1639,2224,1657,2127,1533,2084,1562,2020,1769,1846,2281,1586
999,female,a-e,elegans,4969.4107,1846,1634,699,1407,547,1457,390,1586,240,1712,138,1827,93,1961,89,2095,128,2211,207,2295,497,2240,702,2228,1175,2087,932,2166,999,2116,1045,2025,920,1954,975,1881,1226,1766,1770,1650
1000,male,s-s,silvana,4836.7346,2303,1420,1170,1440,1026,1525,913,1679,779,1838,702,1982,675,2116,692,2240,752,2338,846,2399,1093,2277,1298,2203,1724,2008,1512,2108,1570,2057,1603,1963,1473,1917,1500,1864,1711,1697,2238,1451
1016,male,e-s,elegans,4751.563,1954,1470,846,1509,717,1609,590,1771,452,1945,394,2081,382,2227,415,2357,491,2455,588,2500,819,2371,1030,2296,1417,2069,1222,2189,1254,2140,1278,2037,1150,1995,1175,1926,1384,1743,1887,1502
1017,female,a-s,aurora,4898.4229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,male,a-s,aurora,5005.9377,2413,1456,1251,1578,1126,1683,1014,1850,893,2029,839,2178,827,2320,861,2458,933,2554,1007,2602,1262,2467,1478,2381,1870,2125,1668,2269,1727,2196,1748,2091,1610,2051,1625,1987,1820,1782,2349,1484
1019,female,a-s,aurora,4891.5529,2381,1474,1285,1425,1146,1497,995,1646,854,1800,774,1939,754,2089,770,2224,828,2326,931,2389,1172,2279,1392,2225,1807,2029,1624,2116,1645,2087,1681,1979,1551,1928,1588,1853,1807,1701,2318,1503
1020,male,e-s,elegans,4934.7488,1816,1549,682,1625,551,1721,435,1890,310,2063,250,2216,236,2360,275,2497,350,2588,463,2629,675,2503,858,2438,1262,2191,1066,2315,1116,2257,1138,2161,1005,2116,1023,2043,1227,1850,1743,1586
1028,male,a-s,aurora,4912.6757,1746,1450,613,1529,487,1633,379,1793,256,1963,186,2105,172,2244,198,2369,264,2468,360,2524,583,2394,797,2316,1213,2063,1022,2186,1053,2141,1075,2040,933,2000,965,1928,1187,1739,1678,1483
1029,male,s-s,silvana,4914.9011,1814,1480,676,1604,561,1710,452,1885,327,2064,258,2217,245,2360,271,2494,356,2588,459,2628,687,2487,889,2396,1290,2137,1095,2267,1136,2212,1165,2112,1012,2084,1044,2010,1257,1805,1757,1510
1030,male,e-s,elegans,4785.2543,2417,1414,1312,1459,1185,1546,1078,1697,945,1844,866,1983,841,2125,860,2267,930,2366,1026,2420,1265,2304,1480,2236,1864,2017,1685,2120,1709,2079,1733,1990,1611,1940,1636,1873,1840,1701,2349,1446
1036,male,a-s,aurora,4654.8767,2428,1541,1335,1478,1223,1555,1089,1683,937,1826,856,1952,813,2095,824,2236,886,2353,984,2424,1202,2323,1425,2282,1823,2107,1637,2191,1658,2151,1694,2052,1587,1990,1624,1920,1835,1773,2343,1584
1037,male,a-e,elegans,4735.4208,2441,1587,1269,1488,1140,1562,982,1711,845,1873,773,2003,745,2135,751,2262,798,2365,899,2438,1130,2364,1348,2326,1798,2127,1568,2237,1631,2178,1663,2090,1546,2028,1578,1961,1815,1798,2366,1610
1052,male,a-e,elegans,4949.83,1975,1745,832,1729,686,1810,538,1980,410,2147,339,2293,318,2432,339,2567,415,2669,537,2723,759,2620,962,2564,1383,2342,1172,2463,1225,2400,1256,2298,1138,2244,1162,2174,1371,1999,1907,1777
